valley_location,PPI
4.0,0.0
76.0,720.0
150.0,740.0
225.0,750.0
301.0,760.0
371.0,700.0
440.0,690.0
517.0,770.0
592.0,750.0
660.0,680.0
729.0,690.0
800.0,710.0
874.0,740.0
949.0,750.0
1019.0,700.0
1088.0,690.0
1156.0,680.0
1229.0,730.0
1298.0,690.0
1368.0,700.0
1440.0,720.0
1511.0,710.0
1579.0,680.0
1650.0,710.0
1722.0,720.0
1795.0,730.0
1866.0,710.0
1935.0,690.0
2008.0,730.0
2081.0,730.0
2152.0,710.0
2221.0,690.0
2287.0,660.0
2348.0,610.0
2410.0,620.0
2472.0,620.0
2537.0,650.0
2605.0,680.0
2680.0,750.0
2760.0,800.0
2829.0,690.0
2903.0,740.0
2977.0,740.0
3053.0,760.0
3130.0,770.0
3201.0,710.0
3274.0,730.0
3350.0,760.0
3422.0,720.0
3491.0,690.0
3564.0,730.0
3641.0,770.0
3718.0,770.0
3794.0,760.0
3874.0,800.0
3954.0,800.0
4036.0,820.0
4115.0,790.0
4200.0,850.0
4280.0,800.0
4357.0,770.0
4437.0,800.0
4519.0,820.0
4595.0,760.0
4674.0,790.0
4757.0,830.0
4841.0,840.0
4925.0,840.0
5005.0,800.0
5087.0,820.0
5170.0,830.0
5252.0,820.0
5329.0,770.0
5408.0,790.0
5488.0,800.0
5565.0,770.0
5642.0,770.0
5724.0,820.0
5808.0,840.0
5891.0,830.0
5974.0,830.0
6062.0,880.0
6146.0,840.0
6225.0,790.0
6310.0,850.0
6398.0,880.0
6484.0,860.0
6566.0,820.0
6688.0,1220.0
6822.0,1340.0
6910.0,880.0
7003.0,930.0
7095.0,920.0
7192.0,970.0
7286.0,940.0
7370.0,840.0
7460.0,900.0
7547.0,870.0
7628.0,810.0
7714.0,860.0
7803.0,890.0
7903.0,1000.0
7992.0,890.0
8084.0,920.0
8179.0,950.0
8266.0,870.0
8353.0,870.0
8447.0,940.0
8543.0,960.0
8631.0,880.0
8725.0,940.0
8823.0,980.0
8913.0,900.0
9009.0,960.0
9105.0,960.0
9198.0,930.0
9292.0,940.0
9386.0,940.0
9481.0,950.0
9565.0,840.0
9655.0,900.0
9746.0,910.0
9840.0,940.0
9930.0,900.0
10025.0,950.0
10119.0,940.0
10204.0,850.0
10294.0,900.0
10423.0,1290.0
10481.0,580.0
10570.0,890.0
10663.0,930.0
10749.0,860.0
10840.0,910.0
10931.0,910.0
11017.0,860.0
11104.0,870.0
11193.0,890.0
11282.0,890.0
11366.0,840.0
11456.0,900.0
