valley_location,PPI
70.0,0.0
153.0,830.0
232.0,790.0
315.0,830.0
402.0,870.0
486.0,840.0
569.0,830.0
657.0,880.0
739.0,820.0
818.0,790.0
903.0,850.0
988.0,850.0
1065.0,770.0
1151.0,860.0
1236.0,850.0
1318.0,820.0
1408.0,900.0
1501.0,930.0
1586.0,850.0
1672.0,860.0
1766.0,940.0
1850.0,840.0
1939.0,890.0
2031.0,920.0
2114.0,830.0
2204.0,900.0
2297.0,930.0
2382.0,850.0
2464.0,820.0
2547.0,830.0
2621.0,740.0
2698.0,770.0
2832.0,1340.0
2925.0,930.0
2998.0,730.0
3072.0,740.0
3146.0,740.0
3218.0,720.0
3288.0,700.0
3363.0,750.0
3441.0,780.0
3520.0,790.0
3597.0,770.0
3678.0,810.0
3760.0,820.0
3835.0,750.0
3917.0,820.0
3998.0,810.0
4073.0,750.0
4146.0,730.0
4220.0,740.0
4297.0,770.0
4373.0,760.0
4446.0,730.0
4524.0,780.0
4607.0,830.0
4693.0,860.0
4771.0,780.0
4852.0,810.0
4936.0,840.0
5023.0,870.0
5109.0,860.0
5201.0,920.0
5298.0,970.0
5384.0,860.0
5476.0,920.0
5570.0,940.0
5653.0,830.0
5741.0,880.0
5834.0,930.0
5921.0,870.0
6004.0,830.0
6092.0,880.0
6187.0,950.0
6272.0,850.0
6365.0,930.0
6460.0,950.0
6551.0,910.0
6644.0,930.0
6741.0,970.0
6834.0,930.0
6926.0,920.0
7020.0,940.0
7113.0,930.0
7197.0,840.0
7290.0,930.0
7385.0,950.0
7474.0,890.0
7571.0,970.0
7670.0,990.0
7760.0,900.0
7858.0,980.0
7956.0,980.0
8045.0,890.0
8146.0,1010.0
8244.0,980.0
8340.0,960.0
8442.0,1020.0
8543.0,1010.0
8640.0,970.0
8742.0,1020.0
8832.0,900.0
8933.0,1010.0
9033.0,1000.0
9138.0,1050.0
9233.0,950.0
9341.0,1080.0
9446.0,1050.0
9544.0,980.0
9651.0,1070.0
9754.0,1030.0
9852.0,980.0
9958.0,1060.0
10061.0,1030.0
10155.0,940.0
10254.0,990.0
10352.0,980.0
10438.0,860.0
10532.0,940.0
10633.0,1010.0
10723.0,900.0
10816.0,930.0
10907.0,910.0
10986.0,790.0
11073.0,870.0
11165.0,920.0
11262.0,970.0
11355.0,930.0
11439.0,840.0
