valley_location,PPI
35.0,0.0
105.0,682.9268292682926
177.0,702.439024390244
248.0,692.6829268292682
317.0,673.170731707317
386.0,673.170731707317
453.0,653.6585365853658
521.0,663.4146341463414
591.0,682.9268292682926
661.0,682.9268292682926
732.0,692.6829268292682
802.0,682.9268292682926
870.0,663.4146341463414
925.0,536.5853658536586
1012.0,848.780487804878
1080.0,663.4146341463414
1146.0,643.9024390243902
1216.0,682.9268292682926
1282.0,643.9024390243902
1352.0,682.9268292682926
1422.0,682.9268292682926
1491.0,673.170731707317
1561.0,682.9268292682926
1628.0,653.6585365853658
1698.0,682.9268292682926
1768.0,682.9268292682926
1836.0,663.4146341463414
1906.0,682.9268292682926
1969.0,614.6341463414634
2040.0,692.6829268292682
2109.0,673.170731707317
2175.0,643.9024390243902
2245.0,682.9268292682926
2317.0,702.439024390244
2384.0,653.6585365853658
2453.0,673.170731707317
2564.0,1082.9268292682927
2627.0,614.6341463414634
2784.0,1531.7073170731708
2849.0,634.1463414634146
2916.0,653.6585365853658
2983.0,653.6585365853658
3045.0,604.8780487804878
3110.0,634.1463414634146
3175.0,634.1463414634146
3243.0,663.4146341463414
3311.0,663.4146341463414
3379.0,663.4146341463414
3444.0,634.1463414634146
3510.0,643.9024390243902
3577.0,653.6585365853658
3644.0,653.6585365853658
3709.0,634.1463414634146
3773.0,624.390243902439
3837.0,624.390243902439
3900.0,614.6341463414634
3964.0,624.390243902439
4022.0,565.8536585365854
4075.0,517.0731707317074
4143.0,663.4146341463414
4210.0,653.6585365853658
4286.0,741.4634146341464
4365.0,770.7317073170732
4445.0,780.4878048780488
4522.0,751.219512195122
4583.0,595.1219512195122
4658.0,731.7073170731708
4898.0,2341.4634146341464
4995.0,946.3414634146342
5063.0,663.4146341463414
5132.0,673.170731707317
5205.0,712.1951219512196
5279.0,721.9512195121952
5363.0,819.5121951219512
5434.0,692.6829268292682
5491.0,556.0975609756098
5562.0,692.6829268292682
5630.0,663.4146341463414
5702.0,702.439024390244
5774.0,702.439024390244
5842.0,663.4146341463414
5914.0,702.439024390244
5984.0,682.9268292682926
6056.0,702.439024390244
6129.0,712.1951219512196
6202.0,712.1951219512196
6274.0,702.439024390244
6345.0,692.6829268292682
6414.0,673.170731707317
6484.0,682.9268292682926
6551.0,653.6585365853658
6622.0,692.6829268292682
6689.0,653.6585365853658
6751.0,604.8780487804878
6810.0,575.609756097561
6875.0,634.1463414634146
6943.0,663.4146341463414
7013.0,682.9268292682926
7083.0,682.9268292682926
7159.0,741.4634146341464
7232.0,712.1951219512196
7302.0,682.9268292682926
7371.0,673.170731707317
7438.0,653.6585365853658
7504.0,643.9024390243902
7575.0,692.6829268292682
7645.0,682.9268292682926
7713.0,663.4146341463414
7786.0,712.1951219512196
7855.0,673.170731707317
7924.0,673.170731707317
7992.0,663.4146341463414
8059.0,653.6585365853658
8128.0,673.170731707317
8197.0,673.170731707317
8268.0,692.6829268292682
8337.0,673.170731707317
8406.0,673.170731707317
8473.0,653.6585365853658
8541.0,663.4146341463414
8609.0,663.4146341463414
8674.0,634.1463414634146
8741.0,653.6585365853658
8811.0,682.9268292682926
8878.0,653.6585365853658
8945.0,653.6585365853658
9016.0,692.6829268292682
9078.0,604.8780487804878
9146.0,663.4146341463414
9209.0,614.6341463414634
9273.0,624.390243902439
9342.0,673.170731707317
9400.0,565.8536585365854
9467.0,653.6585365853658
9534.0,653.6585365853658
9599.0,634.1463414634146
9664.0,634.1463414634146
9733.0,673.170731707317
9800.0,653.6585365853658
9868.0,663.4146341463414
9932.0,624.390243902439
9999.0,653.6585365853658
10065.0,643.9024390243902
10131.0,643.9024390243902
10195.0,624.390243902439
10258.0,614.6341463414634
10323.0,634.1463414634146
10391.0,663.4146341463414
10456.0,634.1463414634146
10523.0,653.6585365853658
10591.0,663.4146341463414
10661.0,682.9268292682926
10732.0,692.6829268292682
10801.0,673.170731707317
10867.0,643.9024390243902
10938.0,692.6829268292682
11008.0,682.9268292682926
11078.0,682.9268292682926
11146.0,663.4146341463414
11216.0,682.9268292682926
11285.0,673.170731707317
11355.0,682.9268292682926
11422.0,653.6585365853658
11491.0,673.170731707317
11559.0,663.4146341463414
11632.0,712.1951219512196
11704.0,702.439024390244
11774.0,682.9268292682926
