RRI_inf,PPI_inf,PPI_pix,label
636.71875,632.8125,770.7317073,1
625,621.09375,634.1463415,0
609.375,605.46875,1970.731707,1
601.5625,601.5625,614.6341463,0
601.5625,601.5625,604.8780488,0
628.90625,621.09375,604.8780488,0
683.59375,683.59375,624.3902439,0
753.90625,753.90625,692.6829268,0
792.96875,800.78125,751.2195122,0
816.40625,820.3125,800,0
816.40625,816.40625,1209.756098,1
785.15625,792.96875,507.3170732,1
746.09375,750,712.195122,0
734.375,730.46875,731.7073171,0
722.65625,726.5625,721.9512195,0
738.28125,734.375,702.4390244,0
726.5625,722.65625,760.9756098,0
734.375,734.375,721.9512195,0
699.21875,707.03125,741.4634146,0
691.40625,683.59375,663.4146341,0
667.96875,664.0625,741.4634146,0
644.53125,648.4375,663.4146341,0
636.71875,636.71875,643.902439,0
652.34375,644.53125,624.3902439,0
683.59375,683.59375,663.4146341,0
707.03125,703.125,682.9268293,0
718.75,718.75,692.6829268,0
722.65625,722.65625,712.195122,0
722.65625,722.65625,702.4390244,0
730.46875,738.28125,751.2195122,0
738.28125,738.28125,731.7073171,0
726.5625,726.5625,751.2195122,0
703.125,703.125,712.195122,0
671.875,671.875,712.195122,0
671.875,675.78125,682.9268293,0
699.21875,695.3125,663.4146341,0
695.3125,695.3125,692.6829268,0
695.3125,687.5,702.4390244,0
671.875,675.78125,682.9268293,0
660.15625,664.0625,673.1707317,0
675.78125,675.78125,682.9268293,0
695.3125,695.3125,653.6585366,0
714.84375,710.9375,712.195122,0
710.9375,718.75,692.6829268,0
691.40625,687.5,712.195122,0
703.125,703.125,702.4390244,0
703.125,703.125,702.4390244,0
695.3125,695.3125,702.4390244,0
695.3125,699.21875,692.6829268,0
703.125,699.21875,702.4390244,0
710.9375,710.9375,712.195122,0
699.21875,703.125,702.4390244,0
695.3125,691.40625,692.6829268,0
683.59375,687.5,721.9512195,0
671.875,671.875,663.4146341,0
652.34375,652.34375,673.1707317,0
644.53125,640.625,653.6585366,0
660.15625,656.25,634.1463415,0
671.875,675.78125,663.4146341,0
648.4375,648.4375,682.9268293,0
664.0625,664.0625,643.902439,0
687.5,691.40625,653.6585366,0
695.3125,687.5,682.9268293,0
699.21875,699.21875,702.4390244,0
675.78125,679.6875,692.6829268,0
675.78125,675.78125,673.1707317,0
675.78125,675.78125,673.1707317,0
679.6875,675.78125,682.9268293,0
683.59375,679.6875,673.1707317,0
679.6875,679.6875,682.9268293,0
671.875,671.875,702.4390244,0
660.15625,664.0625,663.4146341,0
664.0625,664.0625,643.902439,0
664.0625,656.25,673.1707317,0
652.34375,664.0625,702.4390244,0
652.34375,652.34375,604.8780488,0
660.15625,660.15625,634.1463415,0
664.0625,664.0625,702.4390244,0
695.3125,687.5,624.3902439,0
695.3125,699.21875,692.6829268,0
679.6875,683.59375,751.2195122,0
695.3125,687.5,634.1463415,0
683.59375,683.59375,1053.658537,1
683.59375,691.40625,1043.902439,1
687.5,687.5,673.1707317,0
679.6875,675.78125,692.6829268,0
683.59375,675.78125,663.4146341,0
660.15625,667.96875,682.9268293,0
652.34375,656.25,653.6585366,0
656.25,656.25,634.1463415,0
667.96875,660.15625,682.9268293,0
660.15625,664.0625,653.6585366,0
660.15625,664.0625,653.6585366,0
656.25,656.25,663.4146341,0
660.15625,656.25,682.9268293,0
640.625,640.625,614.6341463,0
628.90625,628.90625,634.1463415,0
628.90625,628.90625,614.6341463,0
621.09375,621.09375,634.1463415,0
640.625,640.625,614.6341463,0
671.875,667.96875,682.9268293,0
707.03125,707.03125,712.195122,0
730.46875,730.46875,731.7073171,0
730.46875,730.46875,741.4634146,0
726.5625,722.65625,721.9512195,0
699.21875,707.03125,702.4390244,0
687.5,687.5,682.9268293,0
691.40625,695.3125,692.6829268,0
679.6875,675.78125,673.1707317,0
675.78125,675.78125,673.1707317,0
664.0625,667.96875,653.6585366,0
656.25,652.34375,1297.560976,1
656.25,656.25,682.9268293,0
664.0625,660.15625,643.902439,0
656.25,660.15625,673.1707317,0
664.0625,664.0625,673.1707317,0
664.0625,664.0625,682.9268293,0
683.59375,687.5,731.7073171,0
718.75,714.84375,751.2195122,0
753.90625,753.90625,760.9756098,0
765.625,769.53125,741.4634146,0
738.28125,742.1875,692.6829268,0
703.125,699.21875,663.4146341,0
671.875,671.875,663.4146341,0
652.34375,652.34375,624.3902439,0
656.25,648.4375,663.4146341,0
648.4375,652.34375,673.1707317,0
667.96875,664.0625,673.1707317,0
679.6875,675.78125,702.4390244,0
683.59375,691.40625,673.1707317,0
667.96875,664.0625,653.6585366,0
671.875,671.875,682.9268293,0
675.78125,683.59375,682.9268293,0
683.59375,679.6875,692.6829268,0
695.3125,699.21875,702.4390244,0
714.84375,710.9375,741.4634146,0
726.5625,726.5625,721.9512195,0
718.75,726.5625,673.1707317,0
671.875,675.78125,682.9268293,0
687.5,687.5,673.1707317,0
675.78125,675.78125,682.9268293,0
683.59375,679.6875,702.4390244,0
699.21875,699.21875,702.4390244,0
710.9375,710.9375,721.9512195,0
707.03125,707.03125,712.195122,0
707.03125,710.9375,712.195122,0
703.125,703.125,682.9268293,0
675.78125,675.78125,682.9268293,0
699.21875,699.21875,663.4146341,0
683.59375,679.6875,702.4390244,0
695.3125,695.3125,721.9512195,0
726.5625,730.46875,712.195122,0
722.65625,722.65625,634.1463415,0
687.5,691.40625,751.2195122,0
699.21875,703.125,682.9268293,0
687.5,679.6875,692.6829268,0
679.6875,679.6875,692.6829268,0
675.78125,671.875,673.1707317,0
652.34375,656.25,663.4146341,0
667.96875,667.96875,653.6585366,0
671.875,675.78125,692.6829268,0
687.5,683.59375,673.1707317,0
687.5,691.40625,663.4146341,0
