RRI_inf,PPI_inf,PPI_pix,label
667.96875,664.0625,673.1707317,0
671.875,671.875,643.902439,0
675.78125,683.59375,692.6829268,0
683.59375,679.6875,692.6829268,0
695.3125,699.21875,682.9268293,0
714.84375,710.9375,702.4390244,0
726.5625,726.5625,741.4634146,0
718.75,726.5625,721.9512195,0
671.875,675.78125,663.4146341,0
687.5,687.5,692.6829268,0
675.78125,675.78125,673.1707317,0
683.59375,679.6875,692.6829268,0
699.21875,699.21875,702.4390244,0
710.9375,710.9375,692.6829268,0
707.03125,707.03125,721.9512195,0
707.03125,710.9375,712.195122,0
703.125,703.125,692.6829268,0
675.78125,675.78125,682.9268293,0
699.21875,699.21875,682.9268293,0
683.59375,679.6875,692.6829268,0
695.3125,695.3125,702.4390244,0
726.5625,730.46875,712.195122,0
722.65625,722.65625,721.9512195,0
687.5,691.40625,682.9268293,0
699.21875,703.125,692.6829268,0
687.5,679.6875,702.4390244,0
679.6875,679.6875,673.1707317,0
675.78125,671.875,682.9268293,0
652.34375,656.25,673.1707317,0
667.96875,667.96875,653.6585366,0
671.875,675.78125,653.6585366,0
687.5,683.59375,692.6829268,0
687.5,691.40625,682.9268293,0
679.6875,675.78125,624.3902439,0
660.15625,660.15625,731.7073171,0
656.25,660.15625,663.4146341,0
683.59375,679.6875,663.4146341,0
687.5,691.40625,692.6829268,0
695.3125,687.5,702.4390244,0
691.40625,695.3125,692.6829268,0
679.6875,683.59375,663.4146341,0
707.03125,703.125,712.195122,0
699.21875,699.21875,702.4390244,0
703.125,703.125,682.9268293,0
667.96875,675.78125,721.9512195,0
660.15625,656.25,624.3902439,0
664.0625,660.15625,653.6585366,0
671.875,667.96875,682.9268293,0
683.59375,679.6875,673.1707317,0
687.5,687.5,682.9268293,0
664.0625,667.96875,682.9268293,0
687.5,687.5,682.9268293,0
707.03125,710.9375,702.4390244,0
726.5625,722.65625,721.9512195,0
734.375,738.28125,731.7073171,0
707.03125,707.03125,721.9512195,0
722.65625,726.5625,721.9512195,0
730.46875,726.5625,721.9512195,0
734.375,734.375,731.7073171,0
726.5625,726.5625,721.9512195,0
722.65625,718.75,731.7073171,0
687.5,691.40625,682.9268293,0
640.625,648.4375,653.6585366,0
656.25,652.34375,634.1463415,0
656.25,648.4375,663.4146341,0
648.4375,640.625,653.6585366,0
652.34375,652.34375,624.3902439,0
644.53125,640.625,663.4146341,0
648.4375,648.4375,643.902439,0
656.25,660.15625,653.6585366,0
664.0625,660.15625,653.6585366,0
687.5,687.5,692.6829268,0
695.3125,699.21875,692.6829268,0
703.125,703.125,712.195122,0
687.5,687.5,692.6829268,0
656.25,660.15625,663.4146341,0
648.4375,652.34375,653.6585366,0
632.8125,636.71875,624.3902439,0
609.375,605.46875,614.6341463,0
601.5625,597.65625,565.8536585,0
605.46875,593.75,624.3902439,0
625,621.09375,624.3902439,0
644.53125,640.625,653.6585366,0
667.96875,667.96875,663.4146341,0
671.875,671.875,673.1707317,0
644.53125,648.4375,653.6585366,0
632.8125,636.71875,624.3902439,0
632.8125,640.625,634.1463415,0
628.90625,632.8125,624.3902439,0
644.53125,644.53125,643.902439,0
671.875,671.875,673.1707317,0
675.78125,679.6875,663.4146341,0
664.0625,664.0625,673.1707317,0
652.34375,664.0625,643.902439,0
632.8125,628.90625,663.4146341,0
601.5625,601.5625,575.6097561,0
597.65625,601.5625,595.1219512,0
605.46875,597.65625,604.8780488,0
644.53125,636.71875,624.3902439,0
714.84375,714.84375,721.9512195,0
812.5,808.59375,809.7560976,0
824.21875,824.21875,829.2682927,0
820.3125,824.21875,819.5121951,0
796.875,796.875,790.2439024,0
757.8125,757.8125,741.4634146,0
750,750,780.4878049,0
773.4375,777.34375,770.7317073,0
769.53125,769.53125,760.9756098,0
742.1875,746.09375,751.2195122,0
707.03125,707.03125,712.195122,0
695.3125,695.3125,682.9268293,0
710.9375,710.9375,702.4390244,0
722.65625,726.5625,721.9512195,0
734.375,730.46875,731.7073171,0
742.1875,742.1875,751.2195122,0
703.125,707.03125,712.195122,0
675.78125,667.96875,653.6585366,0
652.34375,656.25,653.6585366,0
660.15625,656.25,673.1707317,0
691.40625,683.59375,682.9268293,0
699.21875,703.125,692.6829268,0
718.75,718.75,741.4634146,0
695.3125,699.21875,692.6829268,0
703.125,699.21875,692.6829268,0
707.03125,710.9375,712.195122,0
738.28125,738.28125,721.9512195,0
714.84375,718.75,731.7073171,0
671.875,671.875,682.9268293,0
644.53125,652.34375,692.6829268,0
605.46875,1101.5625,575.6097561,0
621.09375,746.09375,1239.02439,1
617.1875,597.65625,585.3658537,0
613.28125,582.03125,585.3658537,0
593.75,578.125,604.8780488,0
585.9375,578.125,575.6097561,0
582.03125,570.3125,575.6097561,0
578.125,566.40625,556.097561,0
566.40625,570.3125,1190.243902,1
566.40625,562.5,517.0731707,0
558.59375,539.0625,517.0731707,0
554.6875,562.5,565.8536585,0
554.6875,558.59375,595.1219512,0
562.5,585.9375,604.8780488,0
582.03125,605.46875,604.8780488,0
601.5625,605.46875,604.8780488,0
609.375,597.65625,585.3658537,0
593.75,609.375,595.1219512,0
593.75,578.125,604.8780488,0
589.84375,585.9375,546.3414634,0
589.84375,578.125,565.8536585,0
570.3125,562.5,565.8536585,0
558.59375,574.21875,575.6097561,0
570.3125,585.9375,624.3902439,0
585.9375,632.8125,702.4390244,0
640.625,703.125,1521.95122,1
703.125,738.28125,800,0
734.375,769.53125,741.4634146,0
769.53125,773.4375,663.4146341,0
777.34375,734.375,682.9268293,0
722.65625,679.6875,682.9268293,0
679.6875,683.59375,702.4390244,0
679.6875,687.5,702.4390244,0
687.5,710.9375,682.9268293,0
714.84375,710.9375,712.195122,0
710.9375,699.21875,692.6829268,0
