RRI_inf,PPI_inf,PPI_pix,label
671.875,667.96875,565.8536585,0
675.78125,675.78125,760.9756098,0
671.875,675.78125,673.1707317,0
671.875,667.96875,546.3414634,1
679.6875,687.5,526.8292683,1
683.59375,667.96875,985.3658537,1
671.875,683.59375,721.9512195,0
644.53125,652.34375,1229.268293,1
636.71875,636.71875,673.1707317,0
656.25,652.34375,634.1463415,0
660.15625,652.34375,653.6585366,0
664.0625,664.0625,673.1707317,0
675.78125,679.6875,673.1707317,0
664.0625,664.0625,653.6585366,0
691.40625,691.40625,692.6829268,0
710.9375,714.84375,702.4390244,0
703.125,703.125,721.9512195,0
687.5,683.59375,653.6585366,0
664.0625,667.96875,673.1707317,0
675.78125,671.875,712.195122,0
671.875,671.875,663.4146341,0
664.0625,660.15625,643.902439,0
648.4375,652.34375,653.6585366,0
664.0625,656.25,653.6585366,0
652.34375,652.34375,663.4146341,0
652.34375,652.34375,653.6585366,0
640.625,644.53125,624.3902439,0
660.15625,660.15625,653.6585366,0
675.78125,671.875,702.4390244,0
699.21875,699.21875,682.9268293,0
679.6875,683.59375,682.9268293,0
667.96875,667.96875,653.6585366,0
695.3125,699.21875,702.4390244,0
695.3125,691.40625,702.4390244,0
683.59375,683.59375,673.1707317,0
667.96875,667.96875,682.9268293,0
671.875,671.875,673.1707317,0
679.6875,679.6875,995.1219512,1
667.96875,664.0625,995.1219512,1
636.71875,644.53125,614.6341463,0
636.71875,632.8125,643.902439,0
648.4375,648.4375,682.9268293,0
675.78125,664.0625,682.9268293,0
683.59375,687.5,673.1707317,0
675.78125,671.875,673.1707317,0
703.125,707.03125,692.6829268,0
699.21875,699.21875,712.195122,0
679.6875,683.59375,653.6585366,0
660.15625,664.0625,682.9268293,0
675.78125,679.6875,663.4146341,0
683.59375,679.6875,663.4146341,0
667.96875,671.875,682.9268293,0
656.25,656.25,643.902439,0
652.34375,656.25,663.4146341,0
671.875,667.96875,682.9268293,0
687.5,683.59375,702.4390244,0
679.6875,679.6875,653.6585366,0
679.6875,683.59375,712.195122,0
710.9375,707.03125,721.9512195,0
722.65625,722.65625,682.9268293,0
726.5625,726.5625,751.2195122,0
695.3125,699.21875,673.1707317,0
687.5,683.59375,702.4390244,0
687.5,687.5,663.4146341,0
675.78125,675.78125,673.1707317,0
671.875,675.78125,663.4146341,0
664.0625,664.0625,673.1707317,0
679.6875,679.6875,682.9268293,0
683.59375,679.6875,692.6829268,0
691.40625,695.3125,682.9268293,0
691.40625,691.40625,692.6829268,0
699.21875,699.21875,712.195122,0
699.21875,699.21875,682.9268293,0
687.5,687.5,663.4146341,0
664.0625,667.96875,692.6829268,0
691.40625,691.40625,712.195122,0
714.84375,710.9375,702.4390244,0
703.125,703.125,702.4390244,0
699.21875,703.125,682.9268293,0
679.6875,683.59375,682.9268293,0
679.6875,679.6875,663.4146341,0
687.5,683.59375,692.6829268,0
683.59375,683.59375,663.4146341,0
675.78125,675.78125,673.1707317,0
660.15625,664.0625,663.4146341,0
667.96875,664.0625,673.1707317,0
667.96875,664.0625,663.4146341,0
660.15625,664.0625,643.902439,0
660.15625,660.15625,692.6829268,0
691.40625,691.40625,673.1707317,0
687.5,683.59375,682.9268293,0
695.3125,695.3125,682.9268293,0
671.875,675.78125,663.4146341,0
695.3125,695.3125,731.7073171,0
691.40625,691.40625,712.195122,0
703.125,699.21875,673.1707317,0
687.5,691.40625,682.9268293,0
667.96875,671.875,643.902439,0
656.25,656.25,682.9268293,0
671.875,664.0625,653.6585366,0
667.96875,667.96875,682.9268293,0
679.6875,675.78125,692.6829268,0
683.59375,679.6875,624.3902439,0
656.25,652.34375,673.1707317,0
648.4375,648.4375,624.3902439,0
648.4375,644.53125,663.4146341,0
660.15625,656.25,682.9268293,0
660.15625,660.15625,634.1463415,0
652.34375,652.34375,643.902439,0
675.78125,671.875,721.9512195,0
679.6875,679.6875,663.4146341,0
695.3125,695.3125,721.9512195,0
687.5,695.3125,692.6829268,0
691.40625,695.3125,653.6585366,0
679.6875,679.6875,673.1707317,0
648.4375,656.25,653.6585366,0
671.875,667.96875,673.1707317,0
675.78125,671.875,673.1707317,0
660.15625,664.0625,653.6585366,0
652.34375,652.34375,643.902439,0
656.25,656.25,673.1707317,0
671.875,667.96875,673.1707317,0
683.59375,683.59375,702.4390244,0
687.5,687.5,975.6097561,1
667.96875,667.96875,1063.414634,1
679.6875,679.6875,673.1707317,0
687.5,687.5,673.1707317,0
695.3125,687.5,673.1707317,0
675.78125,683.59375,663.4146341,0
667.96875,664.0625,682.9268293,0
671.875,667.96875,692.6829268,0
675.78125,675.78125,702.4390244,0
